Heart Rate,Feature_1,Feature_2,State
62,0.62,1.24,0
135,1.35,2.7,1
108,1.08,2.16,1
79,0.79,1.58,0
109,1.09,2.18,1
75,0.75,1.5,0
133,1.33,2.66,1
74,0.74,1.48,0
65,0.65,1.3,0
62,0.62,1.24,0
115,1.1500000000000001,2.3000000000000003,1
117,1.17,2.34,1
108,1.08,2.16,1
118,1.18,2.36,1
79,0.79,1.58,0
116,1.16,2.32,1
133,1.33,2.66,1
131,1.31,2.62,1
64,0.64,1.28,0
80,0.8,1.6,0
76,0.76,1.52,0
128,1.28,2.56,1
61,0.61,1.22,0
106,1.06,2.12,1
138,1.3800000000000001,2.7600000000000002,1
73,0.73,1.46,0
70,0.7000000000000001,1.4000000000000001,0
71,0.71,1.42,0
103,1.03,2.06,1
60,0.6,1.2,0
76,0.76,1.52,0
105,1.05,2.1,1
102,1.02,2.04,1
116,1.16,2.32,1
123,1.23,2.46,1
60,0.6,1.2,0
71,0.71,1.42,0
66,0.66,1.32,0
130,1.3,2.6,1
77,0.77,1.54,0
131,1.31,2.62,1
64,0.64,1.28,0
140,1.4000000000000001,2.8000000000000003,1
102,1.02,2.04,1
68,0.68,1.36,0
77,0.77,1.54,0
118,1.18,2.36,1
111,1.11,2.22,1
138,1.3800000000000001,2.7600000000000002,1
126,1.26,2.52,1
114,1.1400000000000001,2.2800000000000002,1
66,0.66,1.32,0
130,1.3,2.6,1
62,0.62,1.24,0
120,1.2,2.4,1
78,0.78,1.56,0
76,0.76,1.52,0
106,1.06,2.12,1
108,1.08,2.16,1
119,1.19,2.38,1
66,0.66,1.32,0
69,0.6900000000000001,1.3800000000000001,0
73,0.73,1.46,0
132,1.32,2.64,1
61,0.61,1.22,0
105,1.05,2.1,1
119,1.19,2.38,1
116,1.16,2.32,1
106,1.06,2.12,1
124,1.24,2.48,1
136,1.36,2.72,1
129,1.29,2.58,1
100,1.0,2.0,1
125,1.25,2.5,1
109,1.09,2.18,1
73,0.73,1.46,0
73,0.73,1.46,0
134,1.34,2.68,1
127,1.27,2.54,1
107,1.07,2.14,1
64,0.64,1.28,0
134,1.34,2.68,1
108,1.08,2.16,1
76,0.76,1.52,0
131,1.31,2.62,1
140,1.4000000000000001,2.8000000000000003,1
61,0.61,1.22,0
78,0.78,1.56,0
64,0.64,1.28,0
61,0.61,1.22,0
134,1.34,2.68,1
100,1.0,2.0,1
117,1.17,2.34,1
122,1.22,2.44,1
77,0.77,1.54,0
64,0.64,1.28,0
119,1.19,2.38,1
60,0.6,1.2,0
73,0.73,1.46,0
129,1.29,2.58,1
62,0.62,1.24,0
73,0.73,1.46,0
76,0.76,1.52,0
125,1.25,2.5,1
68,0.68,1.36,0
63,0.63,1.26,0
127,1.27,2.54,1
76,0.76,1.52,0
137,1.37,2.74,1
78,0.78,1.56,0
104,1.04,2.08,1
63,0.63,1.26,0
140,1.4000000000000001,2.8000000000000003,1
76,0.76,1.52,0
129,1.29,2.58,1
76,0.76,1.52,0
124,1.24,2.48,1
139,1.3900000000000001,2.7800000000000002,1
114,1.1400000000000001,2.2800000000000002,1
77,0.77,1.54,0
75,0.75,1.5,0
124,1.24,2.48,1
71,0.71,1.42,0
64,0.64,1.28,0
61,0.61,1.22,0
132,1.32,2.64,1
136,1.36,2.72,1
70,0.7000000000000001,1.4000000000000001,0
63,0.63,1.26,0
68,0.68,1.36,0
67,0.67,1.34,0
115,1.1500000000000001,2.3000000000000003,1
71,0.71,1.42,0
136,1.36,2.72,1
68,0.68,1.36,0
64,0.64,1.28,0
115,1.1500000000000001,2.3000000000000003,1
102,1.02,2.04,1
137,1.37,2.74,1
65,0.65,1.3,0
71,0.71,1.42,0
64,0.64,1.28,0
75,0.75,1.5,0
76,0.76,1.52,0
123,1.23,2.46,1
101,1.01,2.02,1
74,0.74,1.48,0
111,1.11,2.22,1
115,1.1500000000000001,2.3000000000000003,1
65,0.65,1.3,0
119,1.19,2.38,1
111,1.11,2.22,1
60,0.6,1.2,0
138,1.3800000000000001,2.7600000000000002,1
107,1.07,2.14,1
71,0.71,1.42,0
117,1.17,2.34,1
70,0.7000000000000001,1.4000000000000001,0
68,0.68,1.36,0
113,1.1300000000000001,2.2600000000000002,1
67,0.67,1.34,0
71,0.71,1.42,0
78,0.78,1.56,0
80,0.8,1.6,0
106,1.06,2.12,1
109,1.09,2.18,1
61,0.61,1.22,0
124,1.24,2.48,1
72,0.72,1.44,0
61,0.61,1.22,0
80,0.8,1.6,0
70,0.7000000000000001,1.4000000000000001,0
71,0.71,1.42,0
127,1.27,2.54,1
113,1.1300000000000001,2.2600000000000002,1
134,1.34,2.68,1
118,1.18,2.36,1
113,1.1300000000000001,2.2600000000000002,1
109,1.09,2.18,1
111,1.11,2.22,1
65,0.65,1.3,0
137,1.37,2.74,1
127,1.27,2.54,1
75,0.75,1.5,0
62,0.62,1.24,0
72,0.72,1.44,0
69,0.6900000000000001,1.3800000000000001,0
110,1.1,2.2,1
123,1.23,2.46,1
121,1.21,2.42,1
62,0.62,1.24,0
68,0.68,1.36,0
74,0.74,1.48,0
73,0.73,1.46,0
100,1.0,2.0,1
65,0.65,1.3,0
67,0.67,1.34,0
61,0.61,1.22,0
117,1.17,2.34,1
121,1.21,2.42,1
116,1.16,2.32,1
124,1.24,2.48,1
72,0.72,1.44,0
62,0.62,1.24,0
125,1.25,2.5,1
67,0.67,1.34,0
69,0.6900000000000001,1.3800000000000001,0
75,0.75,1.5,0
61,0.61,1.22,0
62,0.62,1.24,0
73,0.73,1.46,0
72,0.72,1.44,0
130,1.3,2.6,1
115,1.1500000000000001,2.3000000000000003,1
67,0.67,1.34,0
73,0.73,1.46,0
80,0.8,1.6,0
134,1.34,2.68,1
62,0.62,1.24,0
80,0.8,1.6,0
79,0.79,1.58,0
116,1.16,2.32,1
73,0.73,1.46,0
73,0.73,1.46,0
127,1.27,2.54,1
136,1.36,2.72,1
77,0.77,1.54,0
66,0.66,1.32,0
101,1.01,2.02,1
134,1.34,2.68,1
69,0.6900000000000001,1.3800000000000001,0
131,1.31,2.62,1
140,1.4000000000000001,2.8000000000000003,1
117,1.17,2.34,1
118,1.18,2.36,1
72,0.72,1.44,0
68,0.68,1.36,0
125,1.25,2.5,1
60,0.6,1.2,0
80,0.8,1.6,0
74,0.74,1.48,0
109,1.09,2.18,1
73,0.73,1.46,0
63,0.63,1.26,0
129,1.29,2.58,1
63,0.63,1.26,0
71,0.71,1.42,0
62,0.62,1.24,0
62,0.62,1.24,0
135,1.35,2.7,1
66,0.66,1.32,0
130,1.3,2.6,1
71,0.71,1.42,0
72,0.72,1.44,0
124,1.24,2.48,1
135,1.35,2.7,1
140,1.4000000000000001,2.8000000000000003,1
132,1.32,2.64,1
133,1.33,2.66,1
69,0.6900000000000001,1.3800000000000001,0
80,0.8,1.6,0
70,0.7000000000000001,1.4000000000000001,0
71,0.71,1.42,0
111,1.11,2.22,1
114,1.1400000000000001,2.2800000000000002,1
71,0.71,1.42,0
126,1.26,2.52,1
117,1.17,2.34,1
63,0.63,1.26,0
69,0.6900000000000001,1.3800000000000001,0
68,0.68,1.36,0
140,1.4000000000000001,2.8000000000000003,1
64,0.64,1.28,0
136,1.36,2.72,1
67,0.67,1.34,0
73,0.73,1.46,0
139,1.3900000000000001,2.7800000000000002,1
72,0.72,1.44,0
74,0.74,1.48,0
112,1.12,2.24,1
122,1.22,2.44,1
123,1.23,2.46,1
105,1.05,2.1,1
120,1.2,2.4,1
120,1.2,2.4,1
114,1.1400000000000001,2.2800000000000002,1
66,0.66,1.32,0
73,0.73,1.46,0
133,1.33,2.66,1
80,0.8,1.6,0
105,1.05,2.1,1
104,1.04,2.08,1
77,0.77,1.54,0
129,1.29,2.58,1
136,1.36,2.72,1
70,0.7000000000000001,1.4000000000000001,0
126,1.26,2.52,1
120,1.2,2.4,1
75,0.75,1.5,0
139,1.3900000000000001,2.7800000000000002,1
61,0.61,1.22,0
72,0.72,1.44,0
75,0.75,1.5,0
138,1.3800000000000001,2.7600000000000002,1
138,1.3800000000000001,2.7600000000000002,1
71,0.71,1.42,0
127,1.27,2.54,1
60,0.6,1.2,0
115,1.1500000000000001,2.3000000000000003,1
79,0.79,1.58,0
63,0.63,1.26,0
66,0.66,1.32,0
77,0.77,1.54,0
80,0.8,1.6,0
114,1.1400000000000001,2.2800000000000002,1
122,1.22,2.44,1
80,0.8,1.6,0
113,1.1300000000000001,2.2600000000000002,1
109,1.09,2.18,1
60,0.6,1.2,0
119,1.19,2.38,1
76,0.76,1.52,0
122,1.22,2.44,1
131,1.31,2.62,1
132,1.32,2.64,1
68,0.68,1.36,0
115,1.1500000000000001,2.3000000000000003,1
69,0.6900000000000001,1.3800000000000001,0
134,1.34,2.68,1
66,0.66,1.32,0
71,0.71,1.42,0
62,0.62,1.24,0
108,1.08,2.16,1
66,0.66,1.32,0
120,1.2,2.4,1
68,0.68,1.36,0
107,1.07,2.14,1
137,1.37,2.74,1
74,0.74,1.48,0
61,0.61,1.22,0
125,1.25,2.5,1
106,1.06,2.12,1
100,1.0,2.0,1
123,1.23,2.46,1
135,1.35,2.7,1
62,0.62,1.24,0
67,0.67,1.34,0
65,0.65,1.3,0
121,1.21,2.42,1
120,1.2,2.4,1
130,1.3,2.6,1
105,1.05,2.1,1
72,0.72,1.44,0
111,1.11,2.22,1
80,0.8,1.6,0
139,1.3900000000000001,2.7800000000000002,1
64,0.64,1.28,0
111,1.11,2.22,1
69,0.6900000000000001,1.3800000000000001,0
72,0.72,1.44,0
127,1.27,2.54,1
73,0.73,1.46,0
118,1.18,2.36,1
101,1.01,2.02,1
122,1.22,2.44,1
125,1.25,2.5,1
105,1.05,2.1,1
72,0.72,1.44,0
78,0.78,1.56,0
129,1.29,2.58,1
132,1.32,2.64,1
121,1.21,2.42,1
118,1.18,2.36,1
75,0.75,1.5,0
61,0.61,1.22,0
109,1.09,2.18,1
79,0.79,1.58,0
67,0.67,1.34,0
71,0.71,1.42,0
107,1.07,2.14,1
79,0.79,1.58,0
118,1.18,2.36,1
66,0.66,1.32,0
71,0.71,1.42,0
79,0.79,1.58,0
77,0.77,1.54,0
137,1.37,2.74,1
130,1.3,2.6,1
66,0.66,1.32,0
66,0.66,1.32,0
121,1.21,2.42,1
133,1.33,2.66,1
101,1.01,2.02,1
109,1.09,2.18,1
63,0.63,1.26,0
105,1.05,2.1,1
68,0.68,1.36,0
62,0.62,1.24,0
121,1.21,2.42,1
131,1.31,2.62,1
135,1.35,2.7,1
126,1.26,2.52,1
119,1.19,2.38,1
79,0.79,1.58,0
123,1.23,2.46,1
118,1.18,2.36,1
77,0.77,1.54,0
69,0.6900000000000001,1.3800000000000001,0
100,1.0,2.0,1
110,1.1,2.2,1
119,1.19,2.38,1
101,1.01,2.02,1
122,1.22,2.44,1
76,0.76,1.52,0
136,1.36,2.72,1
65,0.65,1.3,0
76,0.76,1.52,0
63,0.63,1.26,0
114,1.1400000000000001,2.2800000000000002,1
67,0.67,1.34,0
63,0.63,1.26,0
109,1.09,2.18,1
111,1.11,2.22,1
126,1.26,2.52,1
114,1.1400000000000001,2.2800000000000002,1
64,0.64,1.28,0
76,0.76,1.52,0
64,0.64,1.28,0
75,0.75,1.5,0
139,1.3900000000000001,2.7800000000000002,1
110,1.1,2.2,1
71,0.71,1.42,0
108,1.08,2.16,1
68,0.68,1.36,0
119,1.19,2.38,1
62,0.62,1.24,0
74,0.74,1.48,0
106,1.06,2.12,1
116,1.16,2.32,1
110,1.1,2.2,1
68,0.68,1.36,0
137,1.37,2.74,1
61,0.61,1.22,0
105,1.05,2.1,1
116,1.16,2.32,1
79,0.79,1.58,0
105,1.05,2.1,1
67,0.67,1.34,0
101,1.01,2.02,1
75,0.75,1.5,0
127,1.27,2.54,1
130,1.3,2.6,1
109,1.09,2.18,1
127,1.27,2.54,1
71,0.71,1.42,0
113,1.1300000000000001,2.2600000000000002,1
69,0.6900000000000001,1.3800000000000001,0
134,1.34,2.68,1
119,1.19,2.38,1
140,1.4000000000000001,2.8000000000000003,1
120,1.2,2.4,1
129,1.29,2.58,1
65,0.65,1.3,0
76,0.76,1.52,0
121,1.21,2.42,1
127,1.27,2.54,1
70,0.7000000000000001,1.4000000000000001,0
67,0.67,1.34,0
130,1.3,2.6,1
139,1.3900000000000001,2.7800000000000002,1
106,1.06,2.12,1
136,1.36,2.72,1
118,1.18,2.36,1
120,1.2,2.4,1
114,1.1400000000000001,2.2800000000000002,1
140,1.4000000000000001,2.8000000000000003,1
108,1.08,2.16,1
112,1.12,2.24,1
122,1.22,2.44,1
100,1.0,2.0,1
138,1.3800000000000001,2.7600000000000002,1
136,1.36,2.72,1
133,1.33,2.66,1
133,1.33,2.66,1
128,1.28,2.56,1
74,0.74,1.48,0
73,0.73,1.46,0
121,1.21,2.42,1
68,0.68,1.36,0
129,1.29,2.58,1
125,1.25,2.5,1
112,1.12,2.24,1
122,1.22,2.44,1
115,1.1500000000000001,2.3000000000000003,1
64,0.64,1.28,0
109,1.09,2.18,1
61,0.61,1.22,0
109,1.09,2.18,1
75,0.75,1.5,0
79,0.79,1.58,0
118,1.18,2.36,1
73,0.73,1.46,0
75,0.75,1.5,0
65,0.65,1.3,0
71,0.71,1.42,0
76,0.76,1.52,0
66,0.66,1.32,0
134,1.34,2.68,1
117,1.17,2.34,1
116,1.16,2.32,1
72,0.72,1.44,0
69,0.6900000000000001,1.3800000000000001,0
116,1.16,2.32,1
77,0.77,1.54,0
71,0.71,1.42,0
102,1.02,2.04,1
133,1.33,2.66,1
77,0.77,1.54,0
66,0.66,1.32,0
74,0.74,1.48,0
135,1.35,2.7,1
116,1.16,2.32,1
102,1.02,2.04,1
137,1.37,2.74,1
129,1.29,2.58,1
114,1.1400000000000001,2.2800000000000002,1
119,1.19,2.38,1
138,1.3800000000000001,2.7600000000000002,1
127,1.27,2.54,1
66,0.66,1.32,0
102,1.02,2.04,1
100,1.0,2.0,1
137,1.37,2.74,1
80,0.8,1.6,0
101,1.01,2.02,1
68,0.68,1.36,0
68,0.68,1.36,0
104,1.04,2.08,1
64,0.64,1.28,0
114,1.1400000000000001,2.2800000000000002,1
62,0.62,1.24,0
108,1.08,2.16,1
77,0.77,1.54,0
76,0.76,1.52,0
66,0.66,1.32,0
136,1.36,2.72,1
78,0.78,1.56,0
79,0.79,1.58,0
128,1.28,2.56,1
125,1.25,2.5,1
138,1.3800000000000001,2.7600000000000002,1
61,0.61,1.22,0
129,1.29,2.58,1
124,1.24,2.48,1
136,1.36,2.72,1
70,0.7000000000000001,1.4000000000000001,0
102,1.02,2.04,1
70,0.7000000000000001,1.4000000000000001,0
113,1.1300000000000001,2.2600000000000002,1
134,1.34,2.68,1
132,1.32,2.64,1
140,1.4000000000000001,2.8000000000000003,1
64,0.64,1.28,0
61,0.61,1.22,0
63,0.63,1.26,0
104,1.04,2.08,1
114,1.1400000000000001,2.2800000000000002,1
65,0.65,1.3,0
62,0.62,1.24,0
77,0.77,1.54,0
103,1.03,2.06,1
127,1.27,2.54,1
130,1.3,2.6,1
68,0.68,1.36,0
138,1.3800000000000001,2.7600000000000002,1
140,1.4000000000000001,2.8000000000000003,1
79,0.79,1.58,0
139,1.3900000000000001,2.7800000000000002,1
79,0.79,1.58,0
80,0.8,1.6,0
74,0.74,1.48,0
120,1.2,2.4,1
80,0.8,1.6,0
67,0.67,1.34,0
125,1.25,2.5,1
60,0.6,1.2,0
62,0.62,1.24,0
70,0.7000000000000001,1.4000000000000001,0
133,1.33,2.66,1
65,0.65,1.3,0
124,1.24,2.48,1
132,1.32,2.64,1
63,0.63,1.26,0
78,0.78,1.56,0
127,1.27,2.54,1
79,0.79,1.58,0
61,0.61,1.22,0
123,1.23,2.46,1
65,0.65,1.3,0
134,1.34,2.68,1
60,0.6,1.2,0
80,0.8,1.6,0
73,0.73,1.46,0
63,0.63,1.26,0
114,1.1400000000000001,2.2800000000000002,1
101,1.01,2.02,1
104,1.04,2.08,1
114,1.1400000000000001,2.2800000000000002,1
79,0.79,1.58,0
66,0.66,1.32,0
116,1.16,2.32,1
75,0.75,1.5,0
79,0.79,1.58,0
103,1.03,2.06,1
74,0.74,1.48,0
77,0.77,1.54,0
107,1.07,2.14,1
63,0.63,1.26,0
80,0.8,1.6,0
136,1.36,2.72,1
120,1.2,2.4,1
78,0.78,1.56,0
78,0.78,1.56,0
70,0.7000000000000001,1.4000000000000001,0
118,1.18,2.36,1
109,1.09,2.18,1
64,0.64,1.28,0
67,0.67,1.34,0
66,0.66,1.32,0
64,0.64,1.28,0
113,1.1300000000000001,2.2600000000000002,1
60,0.6,1.2,0
64,0.64,1.28,0
127,1.27,2.54,1
69,0.6900000000000001,1.3800000000000001,0
75,0.75,1.5,0
117,1.17,2.34,1
78,0.78,1.56,0
126,1.26,2.52,1
114,1.1400000000000001,2.2800000000000002,1
70,0.7000000000000001,1.4000000000000001,0
130,1.3,2.6,1
74,0.74,1.48,0
102,1.02,2.04,1
111,1.11,2.22,1
106,1.06,2.12,1
66,0.66,1.32,0
100,1.0,2.0,1
66,0.66,1.32,0
80,0.8,1.6,0
140,1.4000000000000001,2.8000000000000003,1
126,1.26,2.52,1
102,1.02,2.04,1
67,0.67,1.34,0
114,1.1400000000000001,2.2800000000000002,1
138,1.3800000000000001,2.7600000000000002,1
124,1.24,2.48,1
64,0.64,1.28,0
113,1.1300000000000001,2.2600000000000002,1
113,1.1300000000000001,2.2600000000000002,1
63,0.63,1.26,0
140,1.4000000000000001,2.8000000000000003,1
68,0.68,1.36,0
61,0.61,1.22,0
121,1.21,2.42,1
111,1.11,2.22,1
76,0.76,1.52,0
66,0.66,1.32,0
65,0.65,1.3,0
120,1.2,2.4,1
117,1.17,2.34,1
73,0.73,1.46,0
80,0.8,1.6,0
109,1.09,2.18,1
65,0.65,1.3,0
65,0.65,1.3,0
66,0.66,1.32,0
140,1.4000000000000001,2.8000000000000003,1
60,0.6,1.2,0
62,0.62,1.24,0
100,1.0,2.0,1
117,1.17,2.34,1
79,0.79,1.58,0
68,0.68,1.36,0
126,1.26,2.52,1
128,1.28,2.56,1
137,1.37,2.74,1
65,0.65,1.3,0
72,0.72,1.44,0
72,0.72,1.44,0
64,0.64,1.28,0
68,0.68,1.36,0
75,0.75,1.5,0
133,1.33,2.66,1
123,1.23,2.46,1
128,1.28,2.56,1
115,1.1500000000000001,2.3000000000000003,1
60,0.6,1.2,0
65,0.65,1.3,0
120,1.2,2.4,1
113,1.1300000000000001,2.2600000000000002,1
80,0.8,1.6,0
108,1.08,2.16,1
106,1.06,2.12,1
68,0.68,1.36,0
69,0.6900000000000001,1.3800000000000001,0
132,1.32,2.64,1
105,1.05,2.1,1
111,1.11,2.22,1
131,1.31,2.62,1
77,0.77,1.54,0
125,1.25,2.5,1
80,0.8,1.6,0
77,0.77,1.54,0
74,0.74,1.48,0
61,0.61,1.22,0
65,0.65,1.3,0
64,0.64,1.28,0
116,1.16,2.32,1
76,0.76,1.52,0
73,0.73,1.46,0
66,0.66,1.32,0
115,1.1500000000000001,2.3000000000000003,1
102,1.02,2.04,1
66,0.66,1.32,0
68,0.68,1.36,0
136,1.36,2.72,1
106,1.06,2.12,1
119,1.19,2.38,1
60,0.6,1.2,0
123,1.23,2.46,1
103,1.03,2.06,1
60,0.6,1.2,0
108,1.08,2.16,1
74,0.74,1.48,0
74,0.74,1.48,0
106,1.06,2.12,1
123,1.23,2.46,1
113,1.1300000000000001,2.2600000000000002,1
116,1.16,2.32,1
79,0.79,1.58,0
112,1.12,2.24,1
111,1.11,2.22,1
129,1.29,2.58,1
111,1.11,2.22,1
114,1.1400000000000001,2.2800000000000002,1
121,1.21,2.42,1
137,1.37,2.74,1
125,1.25,2.5,1
62,0.62,1.24,0
66,0.66,1.32,0
79,0.79,1.58,0
137,1.37,2.74,1
68,0.68,1.36,0
60,0.6,1.2,0
64,0.64,1.28,0
69,0.6900000000000001,1.3800000000000001,0
128,1.28,2.56,1
117,1.17,2.34,1
66,0.66,1.32,0
137,1.37,2.74,1
113,1.1300000000000001,2.2600000000000002,1
118,1.18,2.36,1
78,0.78,1.56,0
135,1.35,2.7,1
63,0.63,1.26,0
62,0.62,1.24,0
119,1.19,2.38,1
120,1.2,2.4,1
127,1.27,2.54,1
113,1.1300000000000001,2.2600000000000002,1
73,0.73,1.46,0
68,0.68,1.36,0
118,1.18,2.36,1
77,0.77,1.54,0
139,1.3900000000000001,2.7800000000000002,1
125,1.25,2.5,1
60,0.6,1.2,0
67,0.67,1.34,0
69,0.6900000000000001,1.3800000000000001,0
63,0.63,1.26,0
103,1.03,2.06,1
111,1.11,2.22,1
126,1.26,2.52,1
77,0.77,1.54,0
74,0.74,1.48,0
106,1.06,2.12,1
77,0.77,1.54,0
79,0.79,1.58,0
68,0.68,1.36,0
129,1.29,2.58,1
65,0.65,1.3,0
122,1.22,2.44,1
62,0.62,1.24,0
101,1.01,2.02,1
74,0.74,1.48,0
78,0.78,1.56,0
138,1.3800000000000001,2.7600000000000002,1
105,1.05,2.1,1
60,0.6,1.2,0
79,0.79,1.58,0
137,1.37,2.74,1
107,1.07,2.14,1
130,1.3,2.6,1
62,0.62,1.24,0
114,1.1400000000000001,2.2800000000000002,1
101,1.01,2.02,1
124,1.24,2.48,1
66,0.66,1.32,0
140,1.4000000000000001,2.8000000000000003,1
73,0.73,1.46,0
61,0.61,1.22,0
139,1.3900000000000001,2.7800000000000002,1
73,0.73,1.46,0
130,1.3,2.6,1
132,1.32,2.64,1
105,1.05,2.1,1
103,1.03,2.06,1
125,1.25,2.5,1
62,0.62,1.24,0
117,1.17,2.34,1
79,0.79,1.58,0
100,1.0,2.0,1
119,1.19,2.38,1
101,1.01,2.02,1
136,1.36,2.72,1
72,0.72,1.44,0
112,1.12,2.24,1
60,0.6,1.2,0
79,0.79,1.58,0
75,0.75,1.5,0
107,1.07,2.14,1
109,1.09,2.18,1
115,1.1500000000000001,2.3000000000000003,1
76,0.76,1.52,0
135,1.35,2.7,1
111,1.11,2.22,1
111,1.11,2.22,1
113,1.1300000000000001,2.2600000000000002,1
118,1.18,2.36,1
75,0.75,1.5,0
