Heart Rate,Feature_1,Feature_2,State
139,1.3900000000000001,2.7800000000000002,1
75,0.75,1.5,0
76,0.76,1.52,0
76,0.76,1.52,0
60,0.6,1.2,0
70,0.7000000000000001,1.4000000000000001,0
78,0.78,1.56,0
104,1.04,2.08,1
115,1.1500000000000001,2.3000000000000003,1
128,1.28,2.56,1
69,0.6900000000000001,1.3800000000000001,0
129,1.29,2.58,1
66,0.66,1.32,0
120,1.2,2.4,1
128,1.28,2.56,1
139,1.3900000000000001,2.7800000000000002,1
112,1.12,2.24,1
71,0.71,1.42,0
109,1.09,2.18,1
64,0.64,1.28,0
100,1.0,2.0,1
65,0.65,1.3,0
110,1.1,2.2,1
119,1.19,2.38,1
135,1.35,2.7,1
78,0.78,1.56,0
118,1.18,2.36,1
80,0.8,1.6,0
137,1.37,2.74,1
64,0.64,1.28,0
79,0.79,1.58,0
72,0.72,1.44,0
115,1.1500000000000001,2.3000000000000003,1
76,0.76,1.52,0
67,0.67,1.34,0
122,1.22,2.44,1
138,1.3800000000000001,2.7600000000000002,1
131,1.31,2.62,1
70,0.7000000000000001,1.4000000000000001,0
60,0.6,1.2,0
76,0.76,1.52,0
138,1.3800000000000001,2.7600000000000002,1
105,1.05,2.1,1
75,0.75,1.5,0
74,0.74,1.48,0
119,1.19,2.38,1
119,1.19,2.38,1
124,1.24,2.48,1
69,0.6900000000000001,1.3800000000000001,0
78,0.78,1.56,0
100,1.0,2.0,1
68,0.68,1.36,0
113,1.1300000000000001,2.2600000000000002,1
63,0.63,1.26,0
132,1.32,2.64,1
79,0.79,1.58,0
140,1.4000000000000001,2.8000000000000003,1
74,0.74,1.48,0
103,1.03,2.06,1
104,1.04,2.08,1
64,0.64,1.28,0
70,0.7000000000000001,1.4000000000000001,0
64,0.64,1.28,0
134,1.34,2.68,1
136,1.36,2.72,1
67,0.67,1.34,0
61,0.61,1.22,0
78,0.78,1.56,0
132,1.32,2.64,1
74,0.74,1.48,0
124,1.24,2.48,1
78,0.78,1.56,0
61,0.61,1.22,0
65,0.65,1.3,0
128,1.28,2.56,1
69,0.6900000000000001,1.3800000000000001,0
74,0.74,1.48,0
138,1.3800000000000001,2.7600000000000002,1
71,0.71,1.42,0
123,1.23,2.46,1
78,0.78,1.56,0
76,0.76,1.52,0
61,0.61,1.22,0
66,0.66,1.32,0
139,1.3900000000000001,2.7800000000000002,1
125,1.25,2.5,1
108,1.08,2.16,1
70,0.7000000000000001,1.4000000000000001,0
60,0.6,1.2,0
135,1.35,2.7,1
65,0.65,1.3,0
68,0.68,1.36,0
107,1.07,2.14,1
78,0.78,1.56,0
68,0.68,1.36,0
77,0.77,1.54,0
109,1.09,2.18,1
100,1.0,2.0,1
113,1.1300000000000001,2.2600000000000002,1
72,0.72,1.44,0
60,0.6,1.2,0
131,1.31,2.62,1
117,1.17,2.34,1
126,1.26,2.52,1
100,1.0,2.0,1
135,1.35,2.7,1
75,0.75,1.5,0
137,1.37,2.74,1
76,0.76,1.52,0
61,0.61,1.22,0
75,0.75,1.5,0
125,1.25,2.5,1
76,0.76,1.52,0
73,0.73,1.46,0
76,0.76,1.52,0
62,0.62,1.24,0
110,1.1,2.2,1
66,0.66,1.32,0
62,0.62,1.24,0
113,1.1300000000000001,2.2600000000000002,1
109,1.09,2.18,1
69,0.6900000000000001,1.3800000000000001,0
74,0.74,1.48,0
139,1.3900000000000001,2.7800000000000002,1
68,0.68,1.36,0
62,0.62,1.24,0
140,1.4000000000000001,2.8000000000000003,1
62,0.62,1.24,0
122,1.22,2.44,1
75,0.75,1.5,0
100,1.0,2.0,1
135,1.35,2.7,1
74,0.74,1.48,0
100,1.0,2.0,1
67,0.67,1.34,0
136,1.36,2.72,1
66,0.66,1.32,0
140,1.4000000000000001,2.8000000000000003,1
101,1.01,2.02,1
122,1.22,2.44,1
66,0.66,1.32,0
116,1.16,2.32,1
67,0.67,1.34,0
118,1.18,2.36,1
132,1.32,2.64,1
65,0.65,1.3,0
68,0.68,1.36,0
131,1.31,2.62,1
80,0.8,1.6,0
133,1.33,2.66,1
129,1.29,2.58,1
74,0.74,1.48,0
134,1.34,2.68,1
80,0.8,1.6,0
70,0.7000000000000001,1.4000000000000001,0
106,1.06,2.12,1
61,0.61,1.22,0
71,0.71,1.42,0
115,1.1500000000000001,2.3000000000000003,1
73,0.73,1.46,0
123,1.23,2.46,1
138,1.3800000000000001,2.7600000000000002,1
69,0.6900000000000001,1.3800000000000001,0
100,1.0,2.0,1
117,1.17,2.34,1
64,0.64,1.28,0
78,0.78,1.56,0
140,1.4000000000000001,2.8000000000000003,1
139,1.3900000000000001,2.7800000000000002,1
79,0.79,1.58,0
60,0.6,1.2,0
66,0.66,1.32,0
69,0.6900000000000001,1.3800000000000001,0
100,1.0,2.0,1
105,1.05,2.1,1
129,1.29,2.58,1
60,0.6,1.2,0
111,1.11,2.22,1
125,1.25,2.5,1
110,1.1,2.2,1
76,0.76,1.52,0
140,1.4000000000000001,2.8000000000000003,1
122,1.22,2.44,1
64,0.64,1.28,0
126,1.26,2.52,1
134,1.34,2.68,1
124,1.24,2.48,1
132,1.32,2.64,1
125,1.25,2.5,1
126,1.26,2.52,1
78,0.78,1.56,0
140,1.4000000000000001,2.8000000000000003,1
69,0.6900000000000001,1.3800000000000001,0
76,0.76,1.52,0
137,1.37,2.74,1
78,0.78,1.56,0
70,0.7000000000000001,1.4000000000000001,0
110,1.1,2.2,1
130,1.3,2.6,1
63,0.63,1.26,0
136,1.36,2.72,1
64,0.64,1.28,0
78,0.78,1.56,0
109,1.09,2.18,1
132,1.32,2.64,1
115,1.1500000000000001,2.3000000000000003,1
63,0.63,1.26,0
61,0.61,1.22,0
75,0.75,1.5,0
123,1.23,2.46,1
117,1.17,2.34,1
131,1.31,2.62,1
129,1.29,2.58,1
138,1.3800000000000001,2.7600000000000002,1
108,1.08,2.16,1
66,0.66,1.32,0
75,0.75,1.5,0
103,1.03,2.06,1
135,1.35,2.7,1
74,0.74,1.48,0
62,0.62,1.24,0
117,1.17,2.34,1
66,0.66,1.32,0
126,1.26,2.52,1
139,1.3900000000000001,2.7800000000000002,1
76,0.76,1.52,0
79,0.79,1.58,0
74,0.74,1.48,0
111,1.11,2.22,1
63,0.63,1.26,0
70,0.7000000000000001,1.4000000000000001,0
65,0.65,1.3,0
67,0.67,1.34,0
79,0.79,1.58,0
70,0.7000000000000001,1.4000000000000001,0
127,1.27,2.54,1
65,0.65,1.3,0
111,1.11,2.22,1
122,1.22,2.44,1
130,1.3,2.6,1
108,1.08,2.16,1
102,1.02,2.04,1
64,0.64,1.28,0
137,1.37,2.74,1
115,1.1500000000000001,2.3000000000000003,1
137,1.37,2.74,1
114,1.1400000000000001,2.2800000000000002,1
71,0.71,1.42,0
65,0.65,1.3,0
129,1.29,2.58,1
130,1.3,2.6,1
138,1.3800000000000001,2.7600000000000002,1
68,0.68,1.36,0
77,0.77,1.54,0
118,1.18,2.36,1
128,1.28,2.56,1
100,1.0,2.0,1
64,0.64,1.28,0
66,0.66,1.32,0
126,1.26,2.52,1
111,1.11,2.22,1
122,1.22,2.44,1
78,0.78,1.56,0
133,1.33,2.66,1
75,0.75,1.5,0
100,1.0,2.0,1
119,1.19,2.38,1
62,0.62,1.24,0
72,0.72,1.44,0
72,0.72,1.44,0
118,1.18,2.36,1
62,0.62,1.24,0
79,0.79,1.58,0
80,0.8,1.6,0
109,1.09,2.18,1
100,1.0,2.0,1
100,1.0,2.0,1
67,0.67,1.34,0
138,1.3800000000000001,2.7600000000000002,1
64,0.64,1.28,0
137,1.37,2.74,1
66,0.66,1.32,0
100,1.0,2.0,1
125,1.25,2.5,1
103,1.03,2.06,1
121,1.21,2.42,1
135,1.35,2.7,1
135,1.35,2.7,1
134,1.34,2.68,1
140,1.4000000000000001,2.8000000000000003,1
104,1.04,2.08,1
119,1.19,2.38,1
66,0.66,1.32,0
129,1.29,2.58,1
60,0.6,1.2,0
133,1.33,2.66,1
140,1.4000000000000001,2.8000000000000003,1
122,1.22,2.44,1
70,0.7000000000000001,1.4000000000000001,0
65,0.65,1.3,0
134,1.34,2.68,1
73,0.73,1.46,0
130,1.3,2.6,1
121,1.21,2.42,1
64,0.64,1.28,0
124,1.24,2.48,1
133,1.33,2.66,1
61,0.61,1.22,0
61,0.61,1.22,0
71,0.71,1.42,0
76,0.76,1.52,0
102,1.02,2.04,1
116,1.16,2.32,1
72,0.72,1.44,0
123,1.23,2.46,1
72,0.72,1.44,0
66,0.66,1.32,0
72,0.72,1.44,0
102,1.02,2.04,1
108,1.08,2.16,1
130,1.3,2.6,1
60,0.6,1.2,0
125,1.25,2.5,1
109,1.09,2.18,1
135,1.35,2.7,1
78,0.78,1.56,0
68,0.68,1.36,0
130,1.3,2.6,1
100,1.0,2.0,1
127,1.27,2.54,1
69,0.6900000000000001,1.3800000000000001,0
103,1.03,2.06,1
74,0.74,1.48,0
66,0.66,1.32,0
78,0.78,1.56,0
72,0.72,1.44,0
120,1.2,2.4,1
79,0.79,1.58,0
107,1.07,2.14,1
123,1.23,2.46,1
100,1.0,2.0,1
68,0.68,1.36,0
77,0.77,1.54,0
125,1.25,2.5,1
74,0.74,1.48,0
68,0.68,1.36,0
130,1.3,2.6,1
78,0.78,1.56,0
129,1.29,2.58,1
71,0.71,1.42,0
113,1.1300000000000001,2.2600000000000002,1
76,0.76,1.52,0
130,1.3,2.6,1
75,0.75,1.5,0
138,1.3800000000000001,2.7600000000000002,1
62,0.62,1.24,0
132,1.32,2.64,1
73,0.73,1.46,0
134,1.34,2.68,1
114,1.1400000000000001,2.2800000000000002,1
70,0.7000000000000001,1.4000000000000001,0
117,1.17,2.34,1
60,0.6,1.2,0
79,0.79,1.58,0
110,1.1,2.2,1
118,1.18,2.36,1
114,1.1400000000000001,2.2800000000000002,1
79,0.79,1.58,0
127,1.27,2.54,1
140,1.4000000000000001,2.8000000000000003,1
65,0.65,1.3,0
112,1.12,2.24,1
129,1.29,2.58,1
108,1.08,2.16,1
127,1.27,2.54,1
108,1.08,2.16,1
65,0.65,1.3,0
109,1.09,2.18,1
117,1.17,2.34,1
126,1.26,2.52,1
66,0.66,1.32,0
120,1.2,2.4,1
135,1.35,2.7,1
74,0.74,1.48,0
136,1.36,2.72,1
125,1.25,2.5,1
72,0.72,1.44,0
71,0.71,1.42,0
75,0.75,1.5,0
118,1.18,2.36,1
133,1.33,2.66,1
65,0.65,1.3,0
108,1.08,2.16,1
67,0.67,1.34,0
80,0.8,1.6,0
70,0.7000000000000001,1.4000000000000001,0
70,0.7000000000000001,1.4000000000000001,0
106,1.06,2.12,1
66,0.66,1.32,0
129,1.29,2.58,1
134,1.34,2.68,1
140,1.4000000000000001,2.8000000000000003,1
71,0.71,1.42,0
111,1.11,2.22,1
63,0.63,1.26,0
104,1.04,2.08,1
72,0.72,1.44,0
104,1.04,2.08,1
75,0.75,1.5,0
68,0.68,1.36,0
76,0.76,1.52,0
104,1.04,2.08,1
118,1.18,2.36,1
77,0.77,1.54,0
73,0.73,1.46,0
129,1.29,2.58,1
70,0.7000000000000001,1.4000000000000001,0
62,0.62,1.24,0
74,0.74,1.48,0
122,1.22,2.44,1
78,0.78,1.56,0
134,1.34,2.68,1
114,1.1400000000000001,2.2800000000000002,1
122,1.22,2.44,1
71,0.71,1.42,0
116,1.16,2.32,1
60,0.6,1.2,0
137,1.37,2.74,1
75,0.75,1.5,0
70,0.7000000000000001,1.4000000000000001,0
100,1.0,2.0,1
112,1.12,2.24,1
79,0.79,1.58,0
79,0.79,1.58,0
66,0.66,1.32,0
121,1.21,2.42,1
107,1.07,2.14,1
78,0.78,1.56,0
131,1.31,2.62,1
140,1.4000000000000001,2.8000000000000003,1
132,1.32,2.64,1
139,1.3900000000000001,2.7800000000000002,1
138,1.3800000000000001,2.7600000000000002,1
60,0.6,1.2,0
66,0.66,1.32,0
70,0.7000000000000001,1.4000000000000001,0
139,1.3900000000000001,2.7800000000000002,1
128,1.28,2.56,1
114,1.1400000000000001,2.2800000000000002,1
104,1.04,2.08,1
60,0.6,1.2,0
74,0.74,1.48,0
125,1.25,2.5,1
138,1.3800000000000001,2.7600000000000002,1
114,1.1400000000000001,2.2800000000000002,1
73,0.73,1.46,0
116,1.16,2.32,1
73,0.73,1.46,0
134,1.34,2.68,1
111,1.11,2.22,1
73,0.73,1.46,0
106,1.06,2.12,1
65,0.65,1.3,0
65,0.65,1.3,0
127,1.27,2.54,1
106,1.06,2.12,1
69,0.6900000000000001,1.3800000000000001,0
74,0.74,1.48,0
62,0.62,1.24,0
67,0.67,1.34,0
125,1.25,2.5,1
139,1.3900000000000001,2.7800000000000002,1
67,0.67,1.34,0
121,1.21,2.42,1
70,0.7000000000000001,1.4000000000000001,0
115,1.1500000000000001,2.3000000000000003,1
117,1.17,2.34,1
66,0.66,1.32,0
69,0.6900000000000001,1.3800000000000001,0
64,0.64,1.28,0
65,0.65,1.3,0
75,0.75,1.5,0
65,0.65,1.3,0
113,1.1300000000000001,2.2600000000000002,1
112,1.12,2.24,1
110,1.1,2.2,1
108,1.08,2.16,1
109,1.09,2.18,1
60,0.6,1.2,0
112,1.12,2.24,1
133,1.33,2.66,1
79,0.79,1.58,0
107,1.07,2.14,1
113,1.1300000000000001,2.2600000000000002,1
75,0.75,1.5,0
69,0.6900000000000001,1.3800000000000001,0
69,0.6900000000000001,1.3800000000000001,0
79,0.79,1.58,0
123,1.23,2.46,1
138,1.3800000000000001,2.7600000000000002,1
77,0.77,1.54,0
114,1.1400000000000001,2.2800000000000002,1
140,1.4000000000000001,2.8000000000000003,1
70,0.7000000000000001,1.4000000000000001,0
138,1.3800000000000001,2.7600000000000002,1
64,0.64,1.28,0
108,1.08,2.16,1
65,0.65,1.3,0
77,0.77,1.54,0
64,0.64,1.28,0
116,1.16,2.32,1
120,1.2,2.4,1
76,0.76,1.52,0
105,1.05,2.1,1
137,1.37,2.74,1
79,0.79,1.58,0
67,0.67,1.34,0
66,0.66,1.32,0
112,1.12,2.24,1
134,1.34,2.68,1
124,1.24,2.48,1
107,1.07,2.14,1
80,0.8,1.6,0
76,0.76,1.52,0
69,0.6900000000000001,1.3800000000000001,0
138,1.3800000000000001,2.7600000000000002,1
120,1.2,2.4,1
104,1.04,2.08,1
77,0.77,1.54,0
76,0.76,1.52,0
140,1.4000000000000001,2.8000000000000003,1
127,1.27,2.54,1
100,1.0,2.0,1
80,0.8,1.6,0
79,0.79,1.58,0
100,1.0,2.0,1
71,0.71,1.42,0
129,1.29,2.58,1
101,1.01,2.02,1
124,1.24,2.48,1
103,1.03,2.06,1
112,1.12,2.24,1
128,1.28,2.56,1
129,1.29,2.58,1
74,0.74,1.48,0
137,1.37,2.74,1
60,0.6,1.2,0
112,1.12,2.24,1
124,1.24,2.48,1
63,0.63,1.26,0
73,0.73,1.46,0
63,0.63,1.26,0
132,1.32,2.64,1
63,0.63,1.26,0
107,1.07,2.14,1
130,1.3,2.6,1
127,1.27,2.54,1
72,0.72,1.44,0
77,0.77,1.54,0
78,0.78,1.56,0
72,0.72,1.44,0
66,0.66,1.32,0
132,1.32,2.64,1
77,0.77,1.54,0
68,0.68,1.36,0
114,1.1400000000000001,2.2800000000000002,1
138,1.3800000000000001,2.7600000000000002,1
75,0.75,1.5,0
109,1.09,2.18,1
117,1.17,2.34,1
135,1.35,2.7,1
131,1.31,2.62,1
61,0.61,1.22,0
73,0.73,1.46,0
127,1.27,2.54,1
75,0.75,1.5,0
139,1.3900000000000001,2.7800000000000002,1
65,0.65,1.3,0
139,1.3900000000000001,2.7800000000000002,1
64,0.64,1.28,0
80,0.8,1.6,0
125,1.25,2.5,1
137,1.37,2.74,1
67,0.67,1.34,0
124,1.24,2.48,1
106,1.06,2.12,1
61,0.61,1.22,0
131,1.31,2.62,1
128,1.28,2.56,1
64,0.64,1.28,0
62,0.62,1.24,0
134,1.34,2.68,1
63,0.63,1.26,0
133,1.33,2.66,1
75,0.75,1.5,0
118,1.18,2.36,1
137,1.37,2.74,1
69,0.6900000000000001,1.3800000000000001,0
62,0.62,1.24,0
106,1.06,2.12,1
71,0.71,1.42,0
65,0.65,1.3,0
73,0.73,1.46,0
68,0.68,1.36,0
133,1.33,2.66,1
61,0.61,1.22,0
80,0.8,1.6,0
77,0.77,1.54,0
65,0.65,1.3,0
78,0.78,1.56,0
77,0.77,1.54,0
127,1.27,2.54,1
80,0.8,1.6,0
68,0.68,1.36,0
76,0.76,1.52,0
116,1.16,2.32,1
138,1.3800000000000001,2.7600000000000002,1
138,1.3800000000000001,2.7600000000000002,1
65,0.65,1.3,0
69,0.6900000000000001,1.3800000000000001,0
80,0.8,1.6,0
134,1.34,2.68,1
79,0.79,1.58,0
71,0.71,1.42,0
104,1.04,2.08,1
123,1.23,2.46,1
63,0.63,1.26,0
115,1.1500000000000001,2.3000000000000003,1
80,0.8,1.6,0
108,1.08,2.16,1
80,0.8,1.6,0
73,0.73,1.46,0
67,0.67,1.34,0
73,0.73,1.46,0
63,0.63,1.26,0
68,0.68,1.36,0
74,0.74,1.48,0
101,1.01,2.02,1
66,0.66,1.32,0
80,0.8,1.6,0
121,1.21,2.42,1
102,1.02,2.04,1
78,0.78,1.56,0
126,1.26,2.52,1
102,1.02,2.04,1
63,0.63,1.26,0
101,1.01,2.02,1
117,1.17,2.34,1
79,0.79,1.58,0
62,0.62,1.24,0
77,0.77,1.54,0
63,0.63,1.26,0
116,1.16,2.32,1
124,1.24,2.48,1
78,0.78,1.56,0
63,0.63,1.26,0
135,1.35,2.7,1
100,1.0,2.0,1
75,0.75,1.5,0
127,1.27,2.54,1
64,0.64,1.28,0
105,1.05,2.1,1
71,0.71,1.42,0
107,1.07,2.14,1
77,0.77,1.54,0
80,0.8,1.6,0
128,1.28,2.56,1
114,1.1400000000000001,2.2800000000000002,1
69,0.6900000000000001,1.3800000000000001,0
76,0.76,1.52,0
135,1.35,2.7,1
67,0.67,1.34,0
68,0.68,1.36,0
60,0.6,1.2,0
76,0.76,1.52,0
72,0.72,1.44,0
79,0.79,1.58,0
65,0.65,1.3,0
128,1.28,2.56,1
103,1.03,2.06,1
67,0.67,1.34,0
133,1.33,2.66,1
79,0.79,1.58,0
109,1.09,2.18,1
115,1.1500000000000001,2.3000000000000003,1
68,0.68,1.36,0
133,1.33,2.66,1
126,1.26,2.52,1
113,1.1300000000000001,2.2600000000000002,1
106,1.06,2.12,1
60,0.6,1.2,0
80,0.8,1.6,0
69,0.6900000000000001,1.3800000000000001,0
127,1.27,2.54,1
72,0.72,1.44,0
73,0.73,1.46,0
113,1.1300000000000001,2.2600000000000002,1
76,0.76,1.52,0
135,1.35,2.7,1
130,1.3,2.6,1
105,1.05,2.1,1
113,1.1300000000000001,2.2600000000000002,1
72,0.72,1.44,0
64,0.64,1.28,0
80,0.8,1.6,0
77,0.77,1.54,0
67,0.67,1.34,0
70,0.7000000000000001,1.4000000000000001,0
80,0.8,1.6,0
74,0.74,1.48,0
131,1.31,2.62,1
67,0.67,1.34,0
114,1.1400000000000001,2.2800000000000002,1
126,1.26,2.52,1
115,1.1500000000000001,2.3000000000000003,1
131,1.31,2.62,1
134,1.34,2.68,1
105,1.05,2.1,1
79,0.79,1.58,0
63,0.63,1.26,0
78,0.78,1.56,0
79,0.79,1.58,0
60,0.6,1.2,0
123,1.23,2.46,1
77,0.77,1.54,0
121,1.21,2.42,1
101,1.01,2.02,1
62,0.62,1.24,0
69,0.6900000000000001,1.3800000000000001,0
114,1.1400000000000001,2.2800000000000002,1
130,1.3,2.6,1
79,0.79,1.58,0
140,1.4000000000000001,2.8000000000000003,1
115,1.1500000000000001,2.3000000000000003,1
112,1.12,2.24,1
62,0.62,1.24,0
72,0.72,1.44,0
61,0.61,1.22,0
72,0.72,1.44,0
138,1.3800000000000001,2.7600000000000002,1
104,1.04,2.08,1
60,0.6,1.2,0
117,1.17,2.34,1
139,1.3900000000000001,2.7800000000000002,1
71,0.71,1.42,0
73,0.73,1.46,0
67,0.67,1.34,0
131,1.31,2.62,1
73,0.73,1.46,0
102,1.02,2.04,1
75,0.75,1.5,0
102,1.02,2.04,1
69,0.6900000000000001,1.3800000000000001,0
132,1.32,2.64,1
123,1.23,2.46,1
73,0.73,1.46,0
124,1.24,2.48,1
62,0.62,1.24,0
72,0.72,1.44,0
117,1.17,2.34,1
73,0.73,1.46,0
140,1.4000000000000001,2.8000000000000003,1
74,0.74,1.48,0
133,1.33,2.66,1
102,1.02,2.04,1
129,1.29,2.58,1
125,1.25,2.5,1
78,0.78,1.56,0
112,1.12,2.24,1
111,1.11,2.22,1
126,1.26,2.52,1
62,0.62,1.24,0
64,0.64,1.28,0
80,0.8,1.6,0
80,0.8,1.6,0
122,1.22,2.44,1
120,1.2,2.4,1
114,1.1400000000000001,2.2800000000000002,1
113,1.1300000000000001,2.2600000000000002,1
132,1.32,2.64,1
129,1.29,2.58,1
100,1.0,2.0,1
70,0.7000000000000001,1.4000000000000001,0
116,1.16,2.32,1
119,1.19,2.38,1
115,1.1500000000000001,2.3000000000000003,1
77,0.77,1.54,0
63,0.63,1.26,0
65,0.65,1.3,0
74,0.74,1.48,0
77,0.77,1.54,0
76,0.76,1.52,0
74,0.74,1.48,0
117,1.17,2.34,1
79,0.79,1.58,0
66,0.66,1.32,0
108,1.08,2.16,1
70,0.7000000000000001,1.4000000000000001,0
134,1.34,2.68,1
137,1.37,2.74,1
128,1.28,2.56,1
120,1.2,2.4,1
106,1.06,2.12,1
68,0.68,1.36,0
131,1.31,2.62,1
60,0.6,1.2,0
132,1.32,2.64,1
122,1.22,2.44,1
80,0.8,1.6,0
80,0.8,1.6,0
73,0.73,1.46,0
78,0.78,1.56,0
115,1.1500000000000001,2.3000000000000003,1
110,1.1,2.2,1
102,1.02,2.04,1
137,1.37,2.74,1
118,1.18,2.36,1
72,0.72,1.44,0
136,1.36,2.72,1
135,1.35,2.7,1
125,1.25,2.5,1
